"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1239,0,69155,10762,6362
"Tolerant",39546,5,68913,35159,12873
"Vulnerable",335,0,23999,154852,2839
"Unclassified",484,0,10540,29481,134869
