"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",213364,256,728940,7991,13350
"Tolerant",671127,1725,265946,41316,9665
"Vulnerable",27164,23,12093,46726,17574
"Unclassified",8757,0,8582,10054,293540
