"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",138,0,412,904,187
"GM",5,2128,6919,1511,2261
"Tolerant",3662,9682,78985,20647,9932
"Vulnerable",375,681,29579,51807,16635
"Unclassified",17,962,10248,6557,232897
