"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",551,475,702,517,5455
"GM",547,6759,7232,387,6232
"Tolerant",929,9586,11518,546,9909
"Vulnerable",380,272,490,1864,9156
"Unclassified",2280,2690,4950,2839,116929
