"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",36660,289,30029,36169
"Tolerant",4446,12110,45131,3379
"Vulnerable",25519,32141,547145,74503
"Unclassified",103000,2338,273721,265308
