"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6324,556,40487,35,10652
"GM",1189,1713,5558,24,1838
"Tolerant",59945,14128,555702,772,72302
"Vulnerable",9,8,487,2385,741
"Unclassified",11523,1196,43155,769,236228
