"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",488,18459,20633,5765,12808
"GM",838,248398,156699,13781,3666
"Tolerant",325,129581,32471,8748,1594
"Vulnerable",83,7060,7305,40489,1099
"Unclassified",215,5841,3284,7410,289863
