"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",95,123,350,8,7303
"GM",36,59,138,1,1040
"Tolerant",194,906,999,42,13704
"Vulnerable",27,37,95,4,553
"Unclassified",11840,10275,18983,809,211551
