"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",720,334,9070,337,2399
"GM",338,5123,26951,971,1694
"Tolerant",5199,23688,1069276,40780,31081
"Vulnerable",130,147,23296,11370,5701
"Unclassified",3518,1308,35562,24905,109369
