"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6485,53,85957,854,8507
"GM",387,37,21276,200,373
"Tolerant",97923,18148,395302,20621,29429
"Vulnerable",154,8,4637,12852,5645
"Unclassified",3571,143,28821,7181,76218
