"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,486,601,26,331
"GM",3,14784,372830,2108,2563
"Tolerant",8,384782,145424,7258,6368
"Vulnerable",2,866,4801,24523,4202
"Unclassified",5,2010,5446,3148,70714
