"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",38,502,1597,75,132
"GM",214,21668,411261,1002,2528
"Tolerant",452,396765,306653,1888,5177
"Vulnerable",26,663,2975,16859,3266
"Unclassified",66,6226,10158,965,81266
