"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,148,294,293,60
"GM",104,20452,399760,1592,3916
"Tolerant",323,425825,297119,3422,5955
"Vulnerable",0,1187,3303,15413,886
"Unclassified",2,2708,8746,946,79967
