"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",354,5,529,58,301
"GM",184,105,2143,48,60
"Tolerant",7383,1714,94048,976,12190
"Vulnerable",475,457,2445,6537,33217
"Unclassified",2798,64,12496,8036,203314
