"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1322,3337,1230,59,46
"GM",3119,155499,245445,1020,2964
"Tolerant",789,235498,26277,395,707
"Vulnerable",226,4779,2502,38378,13142
"Unclassified",79,5555,1464,22347,105834
