"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30305,46,378983,2692,7351
"GM",15,0,160,477,6
"Tolerant",393147,996,607039,43505,15329
"Vulnerable",22312,7,39694,145263,7615
"Unclassified",60462,16,82135,78724,419053
