"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,12,3,3,26
"GM",14,44603,64539,3843,3860
"Tolerant",0,67188,25367,4484,2395
"Vulnerable",5,8278,5741,221065,78662
"Unclassified",29,12274,7418,62263,211707
