"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47484,1,556917,1771,39003
"GM",92,0,2,0,1
"Tolerant",492405,13,360600,10499,95289
"Vulnerable",9651,0,10234,11076,10446
"Unclassified",103651,4,103504,65434,309854
