"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,2615,7020,10,521
"GM",35,98357,514136,15579,14420
"Tolerant",891,526950,60393,52648,12592
"Vulnerable",4,23326,42706,4158,3757
"Unclassified",45,15430,10522,1751,39800
