"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",65,453,268,11,758
"GM",623,72785,77014,319,18098
"Tolerant",99,64196,5812,341,6531
"Vulnerable",0,18,228,4,32
"Unclassified",485,4375,5056,136,15252
