"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",76144,14295,4462,24874,172520
"GM",19657,65778,13731,43495,22953
"Tolerant",10466,28881,9419,34796,18723
"Vulnerable",21717,46821,14490,38504,71047
"Unclassified",20030,3451,1081,9386,153211
