"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,658,4516,2,0
"GM",733,44325,718979,10185,6497
"Tolerant",20,731403,190646,5740,6687
"Vulnerable",0,1845,3393,14754,634
"Unclassified",2,4875,6161,1087,170314
