"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",67,168,720,351,1204
"GM",2,7,77,19,35
"Tolerant",196,344,5803,1281,2499
"Vulnerable",298,222,2289,49576,21154
"Unclassified",361,369,2774,11541,101938
