"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",62,48,103,51,1151
"GM",172,63218,176887,122,13796
"Tolerant",273,166405,75777,1275,19376
"Vulnerable",9,829,1459,5623,8748
"Unclassified",1002,21542,29339,15698,175811
