"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30,45,10,0,148
"GM",118,119715,64869,22,29673
"Tolerant",162,38913,3676,8,18248
"Vulnerable",0,120,184,105,528
"Unclassified",816,57016,21704,513,692434
