"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,9,7,45
"GM",1,333,817,93,282
"Tolerant",0,933,2306,51,360
"Vulnerable",12,568,241,28398,66175
"Unclassified",46,471,757,3447,37113
