"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1209,71,10825,3837,6885
"GM",25,313,4409,860,678
"Tolerant",12602,19667,506855,583617,175910
"Vulnerable",3551,4286,437032,46575,45008
"Unclassified",584,919,56601,45934,165150
