"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1279,466,58,109,1355
"GM",80,189,14,45,187
"Tolerant",0,10,143,49,4
"Vulnerable",18,73,7,795,139
"Unclassified",15,461,221,494,36371
