"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",316,0,666,1736,2524
"Tolerant",2957,0,31708,21829,28804
"Vulnerable",2631,0,16880,81080,57132
"Unclassified",8130,4,57817,98879,233967
