"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,92
"GM",2,2,1,2,177
"Tolerant",4,1,19,20,178
"Vulnerable",4,36,281,916,4608
"Unclassified",64,39,309,15610,35016
