"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12205,2,325623,9313,37479
"GM",0,0,2,0,0
"Tolerant",322100,5,81390,121002,106934
"Vulnerable",12527,8,124365,317204,179546
"Unclassified",36048,1,24626,105977,413100
