"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",88,34,61,205,756
"GM",273,2577,2730,1099,2664
"Tolerant",466,6374,2426,1255,3750
"Vulnerable",366,1419,1112,18457,22132
"Unclassified",924,1815,1604,17887,52506
