"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12518,54,332930,443,5974
"GM",164,521,12880,170,32
"Tolerant",352555,6996,929153,10105,20799
"Vulnerable",758,151,18167,64208,3336
"Unclassified",27809,613,75221,3935,128062
