"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1617,5707,1819,1201,3346
"GM",15705,1233590,204437,140064,44468
"Tolerant",7677,194811,66420,29229,12809
"Vulnerable",2035,48177,11946,11656,6260
"Unclassified",29761,146845,41511,29946,425518
