"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,0,194,19,354
"GM",0,0,6,0,6
"Tolerant",131,9,1853,178,1747
"Vulnerable",11,1,117,2572,861
"Unclassified",987,20,2314,2160,37566
