"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",20,11042,367944,1515,1914
"Tolerant",38,369546,458522,4606,4513
"Vulnerable",9,794,5196,12159,4841
"Unclassified",1,7086,16757,3791,81607
