"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10030,193,165387,10243,472
"GM",22,1,100,12,3
"Tolerant",62409,4803,851221,467206,9054
"Vulnerable",9850,1060,433872,160259,14965
"Unclassified",17356,207,267254,478631,510803
