"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",0,0,3,0,0
"Tolerant",0,1,39,19,2
"Vulnerable",2,0,8,558,323
"Unclassified",6,7,10,152,1937
