"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,0,1,8,97
"GM",0,0,1,2,6
"Tolerant",10,7,11,84,340
"Vulnerable",8,0,8,43,133
"Unclassified",114,34,135,710,2191
