"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,2,17,7,103
"GM",0,1,2,5,33
"Tolerant",3,4,13,8,128
"Vulnerable",22,7,68,137,613
"Unclassified",19,2,94,178,2474
