"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3383,8,6162,0,19259
"GM",1,1,13,0,88
"Tolerant",5433,15,21966,4,27615
"Vulnerable",2,0,27,0,145
"Unclassified",13316,106,36208,93,225737
