"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",369,11531,8802,1935,53891
"GM",364,167642,360991,4367,160636
"Tolerant",894,375119,81088,13125,130125
"Vulnerable",19,1597,7417,3360,13523
"Unclassified",1138,45585,45813,13534,352094
