"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,33,6,0,97
"GM",17,80005,40638,11,19055
"Tolerant",12,41991,2918,1,8461
"Vulnerable",0,641,151,103,5881
"Unclassified",19,19968,5523,143,69432
