"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12886,6,71192,1290,1477
"GM",0,0,13,387,0
"Tolerant",81821,11,273029,91639,5832
"Vulnerable",4163,246,90419,89097,38638
"Unclassified",6166,1,12525,7138,188065
