"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,29,83,42,330
"GM",20,5980,106527,3907,7349
"Tolerant",122,114114,196315,43538,30405
"Vulnerable",49,1714,43438,96733,30032
"Unclassified",488,16591,98468,83599,256542
