"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",310,411,2101,8,6445
"GM",985,12902,56405,124,16455
"Tolerant",2717,39063,141675,1595,49361
"Vulnerable",74,84,804,1975,9561
"Unclassified",8296,12397,64840,1122,956388
