"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44,60,145,90,170
"GM",34,1445,7175,1331,1094
"Tolerant",186,8344,33973,7817,4369
"Vulnerable",69,1392,4849,233587,24484
"Unclassified",124,1557,5001,81194,81042
