"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",133616,50677,13425,6311,208
"GM",643,22856,13894,5628,7
"Tolerant",243,5145,212,6034,6
"Vulnerable",22892,26877,5934,351700,1211
"Unclassified",4302,89,105,3525,386043
