"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",4172,7437,3625,3221
"Tolerant",4972,22469,13217,3844
"Vulnerable",3983,13858,556866,110943
"Unclassified",5877,10126,441555,961496
