"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,0,0
"GM",0,32314,474512,212,11844
"Tolerant",0,558323,238444,1067,29399
"Vulnerable",0,213,2638,5207,6736
"Unclassified",7,13596,30787,1689,143132
