"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",318,54,604,344,14
"GM",111,9397,17122,1255,35
"Tolerant",1931,12273,122906,13230,2912
"Vulnerable",306,1985,6512,43504,541
"Unclassified",1036,733,10065,8790,169020
