"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39841,2,18223,11342,18126
"Tolerant",25719,2,271019,227505,41526
"Vulnerable",5713,1,179166,311728,32501
"Unclassified",22354,1,26965,60668,234453
