"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1104,408,1576,2829,8258
"GM",628,10350,37273,7616,5233
"Tolerant",1326,38826,35574,22866,16070
"Vulnerable",1721,11106,36743,49495,22642
"Unclassified",3897,2049,6517,18630,68386
