"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,22,34,101,609
"GM",145,70779,446126,9874,2174
"Tolerant",222,432611,134183,71723,1809
"Vulnerable",190,8829,70673,27600,4333
"Unclassified",48,3538,4515,1348,54069
