"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",632,1579,4981,5598,2809
"GM",1173,21026,58670,13065,5931
"Tolerant",3855,68841,136889,49871,26724
"Vulnerable",1727,10119,46874,90378,20802
"Unclassified",3085,3987,20765,69471,33614
