"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12492,180,467,1880,78
"GM",327,2580,2382,7131,2
"Tolerant",298,2,2309,7380,18
"Vulnerable",1276,1977,612,45735,25742
"Unclassified",872,16,8,5939,66580
