"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4500,267,15,745,6512
"GM",43,17804,0,1202,625
"Tolerant",91,945,23,1755,987
"Vulnerable",2469,4176,73,39239,6128
"Unclassified",15301,1895,561,11850,69077
