"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",108,148,179,5,189
"GM",22461,152234,196742,1358,11644
"Tolerant",15421,181959,10571,653,2679
"Vulnerable",138,612,670,3453,4695
"Unclassified",3204,20950,11740,6970,233309
