"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,43,89,35,291
"GM",13,18242,194839,9385,11338
"Tolerant",23,162952,204798,34548,14052
"Vulnerable",3,5469,31346,20080,20605
"Unclassified",20,5995,17796,10372,58664
