"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,39,2,51
"GM",90,28456,592622,500,8445
"Tolerant",396,639104,387340,1197,13908
"Vulnerable",20,577,1183,3320,3537
"Unclassified",158,14750,25233,5113,182523
