"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29,56,100,0,637
"GM",454,28640,8820,0,3322
"Tolerant",33,2852,5843,0,933
"Vulnerable",0,0,0,0,311
"Unclassified",107,3267,1693,8,34080
