"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,120,117,4,51
"GM",70,84608,339850,3106,23019
"Tolerant",92,258525,136258,3307,20540
"Vulnerable",2,1547,2633,6462,3848
"Unclassified",66,12953,24150,5074,39648
