"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8619,5,13141,1208,1046
"Tolerant",4192,18,5054,3596,738
"Vulnerable",921,8,8736,168265,34591
"Unclassified",1890,10,3999,153597,437917
