"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",21,6004,3193,190,510
"Tolerant",0,3521,1949,195,483
"Vulnerable",7,564,170,22818,10049
"Unclassified",20,3020,595,23872,53837
